rec_id,month,year,latitude,longitude
2078324,6,2010,38.7,-83.8
2078367,6,2010,38.6,-83.6
2078392,6,2010,41.8,-83.4
2078412,6,2010,33.1,-83.2
2078486,6,2010,38.1,-82.6
2078509,6,2010,27.7,-82.4
2078510,6,2010,27.9,-82.4
2078516,6,2010,42.7,-82.4
2078526,6,2010,27.6,-82.3
2078549,6,2010,38.9,-82.1
2078570,6,2010,38.9,-81.9
2078579,6,2010,38.4,-81.8
2078580,6,2010,40.1,-81.8
2078586,6,2010,26.6,-81.7
2078604,6,2010,29.7,-81.6
2078611,6,2010,39.5,-81.6
2078620,6,2010,30.4,-81.5
2078643,6,2010,41.6,-81.4
2078651,6,2010,28.8,-81.3
2078673,6,2010,39.3,-81.2
2078681,6,2010,28.4,-81.1
2078684,6,2010,32.3,-81.1
2078708,6,2010,35.5,-80.9
2078720,6,2010,39.8,-80.8
2078746,6,2010,40.2,-80.6
2078748,6,2010,40.5,-80.6
2078753,6,2010,27,-80.5
2078765,6,2010,40.6,-80.4
2078779,6,2010,39.3,-80.3
2078807,6,2010,33.3,-80.1
2078825,6,2010,36.2,-80
2078851,6,2010,39.7,-79.9
2078852,6,2010,39.8,-79.9
2078948,6,2010,33.3,-79.3
2078952,6,2010,40.6,-79.3
2078961,6,2010,39.2,-79.2
2078968,6,2010,40.5,-79.1
2078983,6,2010,36.4,-79
2078985,6,2010,40.3,-79
2079027,6,2010,36.8,-78.7
2079246,6,2010,38.3,-76.9
2079319,6,2010,40,-76.6
2079320,6,2010,41,-76.6
2079338,6,2010,39.1,-76.5
2079605,6,2010,40.1,-74.7
2079638,6,2010,40.6,-74.2
2079661,6,2010,40.7,-73.9
2079990,6,2010,41.7,-71.1
2079992,6,2010,42.3,-71.1
2080478,6,2010,47.9,-65.9
2095222,7,2010,33.3,-112.8
2095228,7,2010,39.5,-112.5
2095269,7,2010,36.9,-111.3
2095273,7,2010,39.1,-111.1
2095275,7,2010,39.3,-111
2095277,7,2010,29,-110.9
2095290,7,2010,41.7,-110.5
2095296,7,2010,34.9,-110.3
2095304,7,2010,34.4,-109.2
2095306,7,2010,34.3,-109.1
2095311,7,2010,41.7,-108.8
2095317,7,2010,36.6,-108.4
2095318,7,2010,36.8,-108.4
2095337,7,2010,40.4,-107.5
2095350,7,2010,45.8,-106.6
2095362,7,2010,42.8,-105.7
2095367,7,2010,49,-105.4
2095368,7,2010,44.2,-105.3
2095383,7,2010,42.1,-104.9
2095426,7,2010,49,-103
2095429,7,2010,49,-102.8
2095437,7,2010,34.1,-102.5
2095452,7,2010,47.3,-101.8
2095457,7,2010,35.2,-101.7
2095472,7,2010,47.2,-101.3
2095475,7,2010,47,-101.2
2095476,7,2010,41,-101.1
2095479,7,2010,47.3,-101.1
2095487,7,2010,28.3,-100.8
2095569,7,2010,29.4,-98.4
2095609,7,2010,25.8,-97.8
2095668,7,2010,30.5,-97
2095672,7,2010,36.4,-97
2095702,7,2010,29.9,-96.7
2095730,7,2010,42.2,-96.3
2095731,7,2010,42.3,-96.3
2095735,7,2010,31.4,-96.2
2095743,7,2010,39.2,-96.1
2095751,7,2010,31.8,-96
2095771,7,2010,41.1,-95.8
2095777,7,2010,40.6,-95.7
2095780,7,2010,29.4,-95.6
2095803,7,2010,36.1,-95.3
2095815,7,2010,35.7,-95.2
2095839,7,2010,33,-95
2095854,7,2010,33,-94.8
2095876,7,2010,38.3,-94.6
2095882,7,2010,32.2,-94.5
2095953,7,2010,45.3,-93.8
2095971,7,2010,47.2,-93.6
2095973,7,2010,32,-93.5
2095996,7,2010,30.2,-93.2
2096046,7,2010,39.5,-92.6
2096058,7,2010,41,-92.5
2096088,7,2010,34.4,-92.1
2096171,7,2010,35.6,-91.4
2096177,7,2010,30.7,-91.3
2096210,7,2010,41.3,-91
2096234,7,2010,38.5,-90.8
2096284,7,2010,38.4,-90.3
2096290,7,2010,38.1,-90.2
2096292,7,2010,38.9,-90.2
2096302,7,2010,35,-90.1
2096343,7,2010,38.2,-89.8
2096371,7,2010,40.5,-89.6
2096374,7,2010,44.8,-89.6
2096384,7,2010,36.5,-89.5
2096402,7,2010,39,-89.4
2096403,7,2010,39.5,-89.4
2096406,7,2010,43.4,-89.4
2096476,7,2010,37.2,-88.8
2096485,7,2010,37.1,-88.7
2096555,7,2010,38.9,-88.2
2096579,7,2010,41.4,-88.1
2096603,7,2010,41.6,-88
2096627,7,2010,42.5,-87.9
2096639,7,2010,42.8,-87.8
2096648,7,2010,38.3,-87.7
2096653,7,2010,43.7,-87.7
2096657,7,2010,36.3,-87.6
2096674,7,2010,39,-87.5
2096683,7,2010,39.9,-87.4
2096694,7,2010,37.9,-87.3
2096709,7,2010,33.6,-87.2
2096710,7,2010,38.5,-87.2
2096731,7,2010,33.6,-87
2096735,7,2010,37.9,-87
2096737,7,2010,41.2,-87
2096751,7,2010,37.2,-86.9
2096817,7,2010,33.2,-86.4
2096818,7,2010,36.3,-86.4
2096869,7,2010,42.9,-86.2
2096943,7,2010,38,-85.9
2096968,7,2010,34.8,-85.7
2096990,7,2010,38.7,-85.4
2097011,7,2010,33.4,-85
2097012,7,2010,38.7,-85
2097018,7,2010,34.1,-84.9
2097036,7,2010,39.1,-84.8
2097133,7,2010,38.8,-84.2
2097134,7,2010,38.9,-84.2
2097205,7,2010,33,-83.8
2097206,7,2010,38.7,-83.8
2097249,7,2010,38.6,-83.6
2097274,7,2010,41.8,-83.4
2097294,7,2010,33.1,-83.2
2097368,7,2010,38.1,-82.6
2097391,7,2010,27.7,-82.4
2097392,7,2010,27.9,-82.4
2097398,7,2010,42.7,-82.4
2097408,7,2010,27.6,-82.3
2097431,7,2010,38.9,-82.1
2097452,7,2010,38.9,-81.9
2097461,7,2010,38.4,-81.8
2097462,7,2010,40.1,-81.8
2097468,7,2010,26.6,-81.7
2097486,7,2010,29.7,-81.6
2097493,7,2010,39.5,-81.6
2097502,7,2010,30.4,-81.5
2097525,7,2010,41.6,-81.4
2097533,7,2010,28.8,-81.3
2097555,7,2010,39.3,-81.2
2097563,7,2010,28.4,-81.1
2097566,7,2010,32.3,-81.1
2097590,7,2010,35.5,-80.9
2097602,7,2010,39.8,-80.8
2097628,7,2010,40.2,-80.6
2097630,7,2010,40.5,-80.6
2097635,7,2010,27,-80.5
2097647,7,2010,40.6,-80.4
2097661,7,2010,39.3,-80.3
2097689,7,2010,33.3,-80.1
2097707,7,2010,36.2,-80
2097733,7,2010,39.7,-79.9
2097734,7,2010,39.8,-79.9
2097830,7,2010,33.3,-79.3
2097834,7,2010,40.6,-79.3
2097843,7,2010,39.2,-79.2
2097850,7,2010,40.5,-79.1
2097865,7,2010,36.4,-79
2097867,7,2010,40.3,-79
2097909,7,2010,36.8,-78.7
2098128,7,2010,38.3,-76.9
2098201,7,2010,40,-76.6
2098202,7,2010,41,-76.6
2098220,7,2010,39.1,-76.5
2098487,7,2010,40.1,-74.7
2098520,7,2010,40.6,-74.2
2098543,7,2010,40.7,-73.9
2098872,7,2010,41.7,-71.1
2098874,7,2010,42.3,-71.1
2099360,7,2010,47.9,-65.9
2114104,8,2010,33.3,-112.8
2114110,8,2010,39.5,-112.5
2114151,8,2010,36.9,-111.3
2114155,8,2010,39.1,-111.1
2114157,8,2010,39.3,-111
2114159,8,2010,29,-110.9
2114172,8,2010,41.7,-110.5
2114178,8,2010,34.9,-110.3
2114186,8,2010,34.4,-109.2
2114188,8,2010,34.3,-109.1
2114193,8,2010,41.7,-108.8
2114199,8,2010,36.6,-108.4
2114200,8,2010,36.8,-108.4
2114219,8,2010,40.4,-107.5
2114232,8,2010,45.8,-106.6
2114244,8,2010,42.8,-105.7
2114249,8,2010,49,-105.4
2114250,8,2010,44.2,-105.3
2114265,8,2010,42.1,-104.9
2114308,8,2010,49,-103
2114311,8,2010,49,-102.8
2114319,8,2010,34.1,-102.5
2114334,8,2010,47.3,-101.8
2114339,8,2010,35.2,-101.7
2114354,8,2010,47.2,-101.3
2114357,8,2010,47,-101.2
2114358,8,2010,41,-101.1
2114361,8,2010,47.3,-101.1
2114369,8,2010,28.3,-100.8
2114451,8,2010,29.4,-98.4
2114491,8,2010,25.8,-97.8
2114550,8,2010,30.5,-97
2114554,8,2010,36.4,-97
2114584,8,2010,29.9,-96.7
2114612,8,2010,42.2,-96.3
2114613,8,2010,42.3,-96.3
2114617,8,2010,31.4,-96.2
2114625,8,2010,39.2,-96.1
2114633,8,2010,31.8,-96
2114653,8,2010,41.1,-95.8
2114659,8,2010,40.6,-95.7
2114662,8,2010,29.4,-95.6
2114685,8,2010,36.1,-95.3
2114697,8,2010,35.7,-95.2
2114721,8,2010,33,-95
2114736,8,2010,33,-94.8
2114758,8,2010,38.3,-94.6
2114764,8,2010,32.2,-94.5
2114835,8,2010,45.3,-93.8
2114853,8,2010,47.2,-93.6
2114855,8,2010,32,-93.5
2114878,8,2010,30.2,-93.2
2114928,8,2010,39.5,-92.6
2114940,8,2010,41,-92.5
2114970,8,2010,34.4,-92.1
2115053,8,2010,35.6,-91.4
2115059,8,2010,30.7,-91.3
2115092,8,2010,41.3,-91
2115116,8,2010,38.5,-90.8
2115166,8,2010,38.4,-90.3
2115172,8,2010,38.1,-90.2
2115174,8,2010,38.9,-90.2
2115184,8,2010,35,-90.1
2115225,8,2010,38.2,-89.8
2115253,8,2010,40.5,-89.6
2115256,8,2010,44.8,-89.6
2115266,8,2010,36.5,-89.5
2115284,8,2010,39,-89.4
2115285,8,2010,39.5,-89.4
2115288,8,2010,43.4,-89.4
2115358,8,2010,37.2,-88.8
2115367,8,2010,37.1,-88.7
2115437,8,2010,38.9,-88.2
2115461,8,2010,41.4,-88.1
2115485,8,2010,41.6,-88
2115509,8,2010,42.5,-87.9
2115521,8,2010,42.8,-87.8
2115530,8,2010,38.3,-87.7
2115535,8,2010,43.7,-87.7
2115539,8,2010,36.3,-87.6
2115556,8,2010,39,-87.5
2115565,8,2010,39.9,-87.4
2115576,8,2010,37.9,-87.3
2115591,8,2010,33.6,-87.2
2115592,8,2010,38.5,-87.2
2115613,8,2010,33.6,-87
2115617,8,2010,37.9,-87
2115619,8,2010,41.2,-87
2115633,8,2010,37.2,-86.9
2115699,8,2010,33.2,-86.4
2115700,8,2010,36.3,-86.4
2115751,8,2010,42.9,-86.2
2115825,8,2010,38,-85.9
2115850,8,2010,34.8,-85.7
2115872,8,2010,38.7,-85.4
2115893,8,2010,33.4,-85
2115894,8,2010,38.7,-85
2115900,8,2010,34.1,-84.9
2115918,8,2010,39.1,-84.8
2116015,8,2010,38.8,-84.2
2116016,8,2010,38.9,-84.2
2116087,8,2010,33,-83.8
2116088,8,2010,38.7,-83.8
2116131,8,2010,38.6,-83.6
2116156,8,2010,41.8,-83.4
2116176,8,2010,33.1,-83.2
2116250,8,2010,38.1,-82.6
2116273,8,2010,27.7,-82.4
2116274,8,2010,27.9,-82.4
2116280,8,2010,42.7,-82.4
2116290,8,2010,27.6,-82.3
2116313,8,2010,38.9,-82.1
2116334,8,2010,38.9,-81.9
2116343,8,2010,38.4,-81.8
2116344,8,2010,40.1,-81.8
2116350,8,2010,26.6,-81.7
2116368,8,2010,29.7,-81.6
2116375,8,2010,39.5,-81.6
2116384,8,2010,30.4,-81.5
2116407,8,2010,41.6,-81.4
2116415,8,2010,28.8,-81.3
2116437,8,2010,39.3,-81.2
2116445,8,2010,28.4,-81.1
2116448,8,2010,32.3,-81.1
2116472,8,2010,35.5,-80.9
2116484,8,2010,39.8,-80.8
2116510,8,2010,40.2,-80.6
2116512,8,2010,40.5,-80.6
2116517,8,2010,27,-80.5
2116529,8,2010,40.6,-80.4
2116543,8,2010,39.3,-80.3
2116571,8,2010,33.3,-80.1
2116589,8,2010,36.2,-80
2116615,8,2010,39.7,-79.9
2116616,8,2010,39.8,-79.9
2116712,8,2010,33.3,-79.3
2116716,8,2010,40.6,-79.3
2116725,8,2010,39.2,-79.2
2116732,8,2010,40.5,-79.1
2116747,8,2010,36.4,-79
2116749,8,2010,40.3,-79
2116791,8,2010,36.8,-78.7
2117010,8,2010,38.3,-76.9
2117083,8,2010,40,-76.6
2117084,8,2010,41,-76.6
2117102,8,2010,39.1,-76.5
2117369,8,2010,40.1,-74.7
2117402,8,2010,40.6,-74.2
2117425,8,2010,40.7,-73.9
2117754,8,2010,41.7,-71.1
2117756,8,2010,42.3,-71.1
2118242,8,2010,47.9,-65.9
2132986,9,2010,33.3,-112.8
2132992,9,2010,39.5,-112.5
2133033,9,2010,36.9,-111.3
2133037,9,2010,39.1,-111.1
2133039,9,2010,39.3,-111
2133041,9,2010,29,-110.9
2133054,9,2010,41.7,-110.5
2133060,9,2010,34.9,-110.3
2133068,9,2010,34.4,-109.2
2133070,9,2010,34.3,-109.1
2133075,9,2010,41.7,-108.8
2133081,9,2010,36.6,-108.4
2133082,9,2010,36.8,-108.4
2133101,9,2010,40.4,-107.5
2133114,9,2010,45.8,-106.6
2133126,9,2010,42.8,-105.7
2133131,9,2010,49,-105.4
2133132,9,2010,44.2,-105.3
2133147,9,2010,42.1,-104.9
2133190,9,2010,49,-103
2133193,9,2010,49,-102.8
2133201,9,2010,34.1,-102.5
2133216,9,2010,47.3,-101.8
2133221,9,2010,35.2,-101.7
2133236,9,2010,47.2,-101.3
2133239,9,2010,47,-101.2
2133240,9,2010,41,-101.1
2133243,9,2010,47.3,-101.1
2133251,9,2010,28.3,-100.8
2133333,9,2010,29.4,-98.4
2133373,9,2010,25.8,-97.8
2133432,9,2010,30.5,-97
2133436,9,2010,36.4,-97
2133466,9,2010,29.9,-96.7
2133494,9,2010,42.2,-96.3
2133495,9,2010,42.3,-96.3
2133499,9,2010,31.4,-96.2
2133507,9,2010,39.2,-96.1
2133515,9,2010,31.8,-96
2133535,9,2010,41.1,-95.8
2133541,9,2010,40.6,-95.7
2133544,9,2010,29.4,-95.6
2133567,9,2010,36.1,-95.3
2133579,9,2010,35.7,-95.2
2133603,9,2010,33,-95
2133618,9,2010,33,-94.8
2133640,9,2010,38.3,-94.6
2133646,9,2010,32.2,-94.5
2133717,9,2010,45.3,-93.8
2133735,9,2010,47.2,-93.6
2133737,9,2010,32,-93.5
2133760,9,2010,30.2,-93.2
2133810,9,2010,39.5,-92.6
2133822,9,2010,41,-92.5
2133852,9,2010,34.4,-92.1
2133935,9,2010,35.6,-91.4
2133941,9,2010,30.7,-91.3
2133974,9,2010,41.3,-91
2133998,9,2010,38.5,-90.8
2134048,9,2010,38.4,-90.3
2134054,9,2010,38.1,-90.2
2134056,9,2010,38.9,-90.2
2134066,9,2010,35,-90.1
2134107,9,2010,38.2,-89.8
2134135,9,2010,40.5,-89.6
2134138,9,2010,44.8,-89.6
2134148,9,2010,36.5,-89.5
2134166,9,2010,39,-89.4
2134167,9,2010,39.5,-89.4
2134170,9,2010,43.4,-89.4
2134240,9,2010,37.2,-88.8
2134249,9,2010,37.1,-88.7
2134319,9,2010,38.9,-88.2
2134343,9,2010,41.4,-88.1
2134367,9,2010,41.6,-88
2134391,9,2010,42.5,-87.9
2134403,9,2010,42.8,-87.8
2134412,9,2010,38.3,-87.7
2134417,9,2010,43.7,-87.7
2134421,9,2010,36.3,-87.6
2134438,9,2010,39,-87.5
2134447,9,2010,39.9,-87.4
2134458,9,2010,37.9,-87.3
2134473,9,2010,33.6,-87.2
2134474,9,2010,38.5,-87.2
2134495,9,2010,33.6,-87
2134499,9,2010,37.9,-87
2134501,9,2010,41.2,-87
2134515,9,2010,37.2,-86.9
2134581,9,2010,33.2,-86.4
2134582,9,2010,36.3,-86.4
2134633,9,2010,42.9,-86.2
2134707,9,2010,38,-85.9
2134732,9,2010,34.8,-85.7
2134754,9,2010,38.7,-85.4
2134775,9,2010,33.4,-85
2134776,9,2010,38.7,-85
2134782,9,2010,34.1,-84.9
2134800,9,2010,39.1,-84.8
2134897,9,2010,38.8,-84.2
