rec_id,co2
717408,6.220119518
717414,9.030070636
717420,10.67634924
717431,11.24512161
717433,9.268479662
717464,4.873242335
717606,3.021294127
717646,6.15609638
717647,5.668969963
717656,10.24705658
717830,2.592675391
717861,2.399767183
717884,6.872748512
718106,6.24847268
718108,5.36288735
718377,6.292459599
730452,18.62711259
730489,4.702589995
730494,13.34646172
730534,16.47316922
730538,10.06362295
730540,6.083855311
730542,3.79658183
730554,5.699899775
730559,6.684571184
730566,5.542412393
730568,5.476383099
730573,15.92671681
730579,14.2470726
730580,12.7454164
730596,9.874028226
730608,18.8217557
730620,6.745803737
730625,9.736426189
730626,5.485529851
730640,13.97342441
730685,14.53650954
730688,4.924250799
730698,6.698170495
730714,8.007403077
730719,8.131469454
730736,5.570228066
730739,6.459225158
730740,9.850438801
730743,11.465134
730750,6.326341478
730825,5.619449024
730866,5.938337679
730929,10.9650377
730933,6.436068317
730959,10.15383397
730987,5.96352484
730988,4.994770075
730992,11.67903951
730998,15.11469034
731006,8.144917891
731024,5.83935238
731031,4.587440228
731034,18.43510741
731057,6.386068824
731068,9.601680744
731091,14.24115668
731106,10.070417
731128,10.71001777
731132,17.85086571
731201,17.23020909
731219,7.839576683
731221,5.075880312
731243,8.640991859
731289,7.824549961
731298,4.94507351
731328,10.65994991
731399,10.26898992
731403,11.53394445
731435,7.109768434
731457,17.59803346
731502,6.154635965
731508,7.581234575
731510,5.943358374
731519,4.596238967
731560,13.05210487
731590,14.31524301
731593,3.956622582
731602,7.33490524
731620,5.531924275
731621,7.461013724
731624,8.02310343
731693,8.469869215
731702,8.936013503
731761,7.370447915
731776,8.07479908
731791,5.141499416
731809,9.476897125
731818,7.353340188
731821,19.98731238
731826,5.092872525
731829,16.20055358
731844,6.038663756
731851,6.710500929
731859,6.953040138
731868,6.889219738
731869,12.43211422
731889,17.60261273
731893,15.91176139
731895,10.29828074
731908,12.5232576
731965,10.36074033
731966,6.620347667
732011,9.380067087
732083,9.363140292
732107,8.558580921
732127,8.439763908
732150,11.33419989
732151,11.79775044
732156,17.71958861
732174,7.325615865
732265,8.356487211
732266,6.011762169
732325,21.49060697
732326,4.774916815
732362,11.12853353
732384,15.76258683
732395,6.496437469
732450,5.972896135
732462,8.185607381
732463,2.918793634
732468,20.03392781
732473,4.54215526
732488,24.58909745
732502,12.63473717
732508,15.2337926
732509,9.136444649
732512,4.368280635
732523,7.31262123
732529,7.556944998
732536,9.739972913
732555,6.49363274
732560,6.144129577
732575,5.801047999
732581,5.986859076
732584,1.246336877
732602,12.07031775
732609,12.06567365
732629,10.21247926
732631,12.62998817
732634,9.195856102
732640,17.85347419
732645,12.74929316
732661,7.956104062
732667,12.29768879
732684,6.871739541
732685,8.100163046
732740,4.543651037
732742,7.346011
732748,10.66268333
732754,12.60662623
732765,13.27817816
732767,10.9441534
732798,5.754301143
732940,3.567527008
732980,7.269085167
732981,6.693884723
732990,10.28093963
733164,3.107776312
733195,3.022386492
733218,8.503140525
733440,7.378161361
733442,5.729482917
733711,5.828162932
745842,15.8812235
745879,4.009364333
745884,11.37901191
745924,14.0448009
745928,8.580108792
745930,5.187012757
745932,3.638390761
745944,4.859657463
745949,5.699174872
745956,4.725385563
745958,4.669090311
745963,13.57890238
745969,12.14686051
745970,10.86656985
745986,8.418462348
745998,16.0471734
746010,5.751380901
746015,9.024645056
746016,4.676888329
746030,11.91355233
746075,13.47381846
746078,4.564263643
746088,5.710769205
746104,6.827003555
746109,6.932781143
746126,4.74910111
746129,5.507047703
746130,8.398350692
746133,9.775018174
746140,6.062744113
746215,4.791066254
746256,5.690907434
746319,9.348642809
746323,5.487304392
746349,8.65702107
746377,5.08442003
746378,4.258473349
746382,9.957390968
746388,12.88658049
746396,6.944246408
746414,4.978552271
746421,3.911189393
746424,15.71752258
746447,5.444675931
746458,8.186263331
746481,12.14181683
746496,8.585901538
746518,9.131216502
746522,15.2194065
746591,14.69024333
746609,6.683917003
746611,4.327626801
746633,7.36719292
746679,6.671105068
746688,4.216102436
746718,9.088528517
746789,8.755201314
746793,9.833684686
746825,6.061692118
746847,15.00384491
746892,5.247358924
746898,6.463658268
746900,5.067226848
746909,3.918690967
746950,11.1280479
746980,12.20498246
746983,3.373362742
746992,6.253640713
747010,4.716443611
747011,6.361159249
747014,6.840388931
747083,7.221295746
747092,7.618723881
747151,6.283944043
747166,6.884464252
747181,4.383572566
747199,8.079873995
747208,6.269358157
747211,17.04091259
747216,4.342114265
747219,13.81237204
747234,5.148482654
747241,5.721282076
747249,5.928067621
747258,5.873655056
747259,10.59945169
747279,15.00774878
747283,13.56615232
747285,8.780175129
747298,10.67715901
747355,8.833426669
747356,5.644418714
747401,7.997318076
747473,7.982886011
747497,7.296929718
747517,7.195628263
747540,9.663385368
747541,10.05860166
747546,15.10748138
747564,6.245720404
747655,7.12462778
747656,5.125546821
747715,18.32260001
747716,4.071029471
747752,9.488036478
747774,13.43896768
747785,5.538774909
747840,5.092409883
747852,6.978937468
747853,2.488524122
747858,18.56934896
747863,3.872580022
747878,20.96433163
747892,10.77220507
747898,12.98812593
747899,7.789609015
747902,3.72433693
747913,6.234641754
747919,6.442949008
747926,9.739972913
747945,5.536383316
747950,5.238401354
747965,4.945895067
747971,5.104314805
747974,1.062609897
747992,10.29098927
747999,10.28703
748019,8.707021741
748021,10.7681574
748024,7.84026269
748030,15.22162954
748035,10.86987376
748051,6.783266523
748057,10.48484266
748074,5.858751509
748075,6.906089366
748130,4.543651037
748132,6.263109841
748138,9.090859407
748144,10.74823846
748155,11.32079448
748157,9.33083611
748188,4.906038921
748330,3.041625318
748370,6.19752374
748371,5.707115219
748380,10.28093963
748554,2.649648104
748585,2.576845676
748608,7.249662463
748830,6.290520039
748832,5.729482917
749101,5.828162932
761232,15.56488026
761269,3.929500577
761274,11.15234927
761314,13.7650376
761318,8.409198905
761320,5.083691001
761322,3.322008917
761334,4.762856304
761339,5.585650833
761346,4.63125918
761348,4.576085172
761353,13.3084202
761359,11.90490299
761360,10.6501148
761376,8.250772684
761388,15.72752507
761400,5.636817245
761405,9.021461374
761406,4.583727896
761420,11.67624244
761465,13.46906474
761468,4.562653532
761478,5.59701473
761494,6.691013987
761499,6.794684639
761516,4.654502067
761519,5.39735092
761520,8.231060609
761523,9.580306105
761530,5.535548793
761605,4.695631509
761646,5.196045764
761709,9.162424489
761713,5.378001297
761739,8.484578866
761767,4.983142149
761768,4.17364754
761772,9.75904613
761778,12.62988798
761786,6.805921825
761804,4.879383094
761811,3.833281109
761814,15.40444081
761837,5.336221504
761848,8.023198316
761871,11.8999595
761886,8.414876138
761908,8.949328745
761912,14.9162459
761981,14.39762271
761999,6.550777543
762001,4.241423379
762023,7.220442953
762069,6.538221387
762078,4.132120579
762108,8.907491196
762179,8.580803638
762183,9.63780452
762215,5.940947332
762237,14.70497833
762282,5.142834889
762288,6.334906539
762290,4.966290791
762299,3.840633282
762340,10.90638533
762370,11.96186745
762373,3.30616771
762382,6.129072208
762400,4.622495213
762401,6.234449036
762404,6.704132975
762473,7.077452465
762482,7.466963827
762541,6.158772041
762556,6.747330161
762571,4.296254974
762589,7.918928291
762598,6.144476705
762601,16.70146908
762606,4.255622356
762609,13.53723869
762624,5.045928825
762631,5.60731838
762639,5.809984941
762648,5.756656195
762649,10.38831849
762669,14.7088044
762673,13.29592356
762675,8.60527945
762688,10.46447817
762745,8.657470746
762746,5.531985567
762791,7.838016667
762863,7.823872795
762887,7.151580052
762907,7.05229595
762930,9.470896926
762931,9.858241239
762936,14.80654971
762954,6.121309845
763045,6.982709914
763046,5.02344915
763105,17.95762575
763106,3.98993721
763142,9.299041129
763164,13.17127196
763175,5.42844634
763230,4.990972877
763242,6.839922164
763243,2.438954267
763248,18.56279654
763253,3.795440844
763268,20.54673526
763282,10.55763006
763288,12.72941077
763289,7.634444861
763292,3.650150702
763303,6.110452203
763309,6.314609825
763316,9.739972913
763335,5.426102485
763340,5.134055893
763355,4.847375945
763361,5.00264029
763364,1.041443447
763382,10.08599949
763389,10.08211919
763409,8.533583532
763411,10.55366253
763414,7.684089564
763420,14.91842532
763425,10.65335388
763441,6.648148606
763447,10.27599143
763464,5.742049092
763465,6.768524458
763520,4.543651037
763522,6.138352743
763528,8.909775526
763534,10.53414082
763545,11.09529287
763547,9.144972581
763578,4.808313952
763720,2.981038106
763760,6.074073237
763761,5.593433823
763770,10.28093963
763944,2.59686893
763975,2.525516604
763998,7.105253993
764220,6.165217201
764222,5.729482917
764491,5.828162932
776622,14.03341226
776659,3.542867023
776664,10.0550408
776704,12.41065943
776708,7.581796228
776710,4.583493333
776712,3.163818143
776724,4.294226423
776729,5.036064242
776736,4.175577669
776738,4.125832187
776743,11.99897073
776749,10.73354944
776750,9.602222359
776766,7.438957793
776778,14.1800526
776790,5.082195814
776795,7.71433278
776796,4.132723192
776810,10.52738684
776855,11.51751919
776858,3.90156615
776868,5.046309547
776884,6.032667683
776889,6.126137821
776906,4.196533573
776909,4.866291805
776910,7.421185866
776913,8.637674982
776920,5.271951428
776995,4.233616226
777036,4.948614929
777099,8.260909548
777103,4.848845791
777129,7.649759187
777157,4.492837943
777158,3.762991681
777162,8.798828727
777168,11.38720037
777176,6.136269971
777194,4.399287947
777201,3.45611462
777204,13.88875803
777227,4.811177027
777238,7.233775286
777261,10.72909158
777276,7.586914755
777298,8.068781201
777302,13.4485977
777371,12.9810042
777389,5.906229751
777391,3.824098701
777413,6.510004954
777459,5.894908878
777468,3.725550701
777498,8.031060279
777569,7.7365166
777573,8.689515613
777605,5.356402115
777627,13.25811777
777672,4.636818248
777678,5.711598424
777680,4.477644728
777689,3.462743363
777730,9.833277443
777760,10.78490798
777763,2.980865131
777772,5.526017194
777790,4.167675925
777791,5.621025542
777794,6.044495989
777863,6.381083491
777872,6.732270434
777931,5.552794428
777946,6.083443353
777961,3.873535363
777979,7.139764712
777988,5.539905877
777991,15.05816789
777996,3.836900618
777999,12.20527478
778014,4.54944673
778021,5.055599511
778029,5.238325328
778038,5.190243588
778039,9.366184298
778059,13.26156784
778063,11.98770349
778065,7.758584317
778078,9.434850945
778135,7.805639405
778136,4.987679575
778181,7.066814062
778253,7.054061651
778277,6.44791784
778297,6.358402257
778320,8.539030918
778321,8.888263568
778326,13.34969609
778344,5.519018632
778435,6.29566273
778436,4.52917919
778495,16.19072907
778496,3.597357088
778532,8.384084234
778554,11.87531631
778565,4.894327307
778620,4.499898092
778632,6.166924555
778633,2.198979331
778638,15.87321538
778643,3.42199759
778658,18.52508976
778672,9.518837811
778678,11.47693166
778679,6.883271992
778682,3.291002784
778693,5.509228897
778699,5.693299026
778706,9.739972913
778725,4.892214183
778730,4.628902949
778745,4.370430299
778751,4.510417446
778754,0.938973085
778772,9.093611683
778779,9.090113286
778799,7.69394236
778801,9.515260441
778804,6.92803214
778810,13.4505626
778815,9.605142601
778831,5.994020299
778837,9.264909953
778854,5.177074505
778855,6.102551932
778910,4.543651037
778912,5.534384232
778918,8.033119477
778924,9.497660016
778935,10.00359739
778937,8.245175013
778968,4.335211768
779110,2.687726173
779150,5.476429658
779151,5.043081073
779160,10.28093963
779334,2.341356156
779365,2.27702464
779388,6.406149834
779610,5.558605444
779612,5.729482917
779881,5.828162932
792012,15.73539175
792049,3.972547773
792054,11.27452205
792094,13.9158317
792098,8.501320604
792100,5.139381872
792102,2.847436299
792114,4.815032866
792119,5.646841542
792126,4.681993891
792128,4.626215501
792133,13.45421188
792139,12.03532082
792140,10.76678539
792156,8.34115874
792168,15.89981758
792180,5.698567838
792185,7.385112775
792186,4.633942208
792200,11.80415435
792245,11.02599208
792248,3.735061084
792258,5.658329203
792274,6.764313533
792279,6.869119279
792296,4.705491672
792299,5.456478306
792300,8.321230962
792303,9.685257421
792310,4.744756403
792385,4.747071675
792426,4.453753554
792489,9.262797714
792493,5.436916515
792519,8.577526838
792547,5.03773152
792548,4.219369512
792552,9.865955275
792558,12.76824674
792566,6.880480229
792584,4.932836193
792591,3.875274248
792594,15.57319485
792617,5.394679385
792628,8.111091411
792651,12.03032311
792666,8.507060309
792688,9.047367545
792692,15.07965215
792761,14.5553476
792779,6.622540648
792781,4.287887641
792803,7.299542318
792849,6.609846583
792858,4.177387571
792888,9.005072068
792959,8.674805373
792963,9.743385264
792995,6.006029536
793017,14.8660696
793062,5.199174047
793068,6.404304571
793070,5.020696284
793079,3.882706867
793120,11.0258636
793150,12.09290882
793153,3.342386372
793162,6.196215967
793180,4.673134154
793181,6.302746748
793184,6.777576324
793253,7.154985331
793262,7.548763606
793321,6.226240534
793336,6.82124676
793351,4.343319786
793369,8.005679221
793378,6.21178843
793381,16.88443123
793386,4.302242207
793389,13.68553747
793404,5.10120597
